date,month,hour,entry,exit,div,stop_usd,tp,stop,pnl,pnl_1c,win,reason,equity,trailing_dd
2026-04-20,2026-04,11,26613.0,26635.659219264762,22.659219264761006,45.31843852952201,26590.340780735238,26635.659219264762,-50.118438529524425,-50.118438529524425,False,STOP,255.93551616854472,-400.49793414818464
2026-04-21,2026-04,9,26807.25,26829.21485767579,21.964857675790146,43.92971535158029,26785.28514232421,26829.21485767579,-48.72971535157994,-48.72971535157994,False,STOP,207.20580081696477,-449.2276494997646
2026-04-21,2026-04,10,26844.75,26845.75,39.539771055658015,79.07954211131603,26805.210228944343,26884.289771055657,-6.8,-6.8,False,TIME,200.40580081696476,-456.0276494997646
2026-04-21,2026-04,11,26764.25,26742.075098407175,22.174901592824913,44.349803185649826,26742.075098407175,26786.424901592825,39.549803185650674,39.549803185650674,True,TP,239.95560400261542,-416.47784631411395
2026-04-22,2026-04,9,26852.75,26880.60552339227,27.855523392270328,55.711046784540656,26824.89447660773,26880.60552339227,-60.51104678454139,-60.51104678454139,False,STOP,179.444557218074,-476.98889309865535
2026-04-22,2026-04,10,26886.0,26863.73898754415,22.26101245585032,44.52202491170064,26863.73898754415,26908.26101245585,39.722024911697375,39.722024911697375,True,TP,219.16658212977137,-437.266868186958
2026-04-22,2026-04,10,26965.75,26991.21565332417,25.465653324168414,50.93130664833683,26940.28434667583,26991.21565332417,-55.73130664833734,-55.73130664833734,False,STOP,163.43527548143402,-492.99817483529534
2026-04-22,2026-04,11,26995.25,26974.936209081556,20.313790918443086,40.62758183688617,26974.936209081556,27015.563790918444,35.82758183688857,35.82758183688857,True,TP,199.26285731832257,-457.1705929984068
2026-04-23,2026-04,9,27021.0,27041.290443953745,20.290443953745456,40.58088790749091,27000.709556046255,27041.290443953745,-45.38088790749025,-45.38088790749025,False,STOP,153.8819694108323,-502.55148090589705
2026-04-24,2026-04,9,27209.5,27247.274259305243,37.77425930524248,75.54851861048496,27171.725740694757,27247.274259305243,-80.34851861048519,-80.34851861048519,False,STOP,73.53345080034713,-582.8999995163822
2026-04-24,2026-04,10,27180.25,27220.01595118488,39.76595118488013,79.53190236976026,27140.48404881512,27220.01595118488,-84.33190236975933,-84.33190236975933,False,STOP,-10.798451569412208,-667.2319018861416
2026-04-24,2026-04,10,27218.0,27242.51773283161,24.517732831608768,49.035465663217536,27193.48226716839,27242.51773283161,-53.835465663218926,-53.835465663218926,False,STOP,-64.63391723263113,-721.0673675493605
2026-04-24,2026-04,10,27195.75,27224.37818866013,28.62818866012799,57.25637732025598,27167.12181133987,27224.37818866013,-62.05637732025643,-62.05637732025643,False,STOP,-126.69029455288756,-783.123744869617
2026-04-27,2026-04,9,27380.75,27357.359885853002,23.390114146998584,46.78022829399717,27357.359885853002,27404.140114146998,41.98022829399561,41.98022829399561,True,TP,-84.71006625889196,-741.1435165756213
2026-04-28,2026-04,9,27212.75,27238.958479359862,26.208479359861315,52.41695871972263,27186.541520640138,27238.958479359862,-57.216958719724786,-57.216958719724786,False,STOP,-141.92702497861674,-798.3604752953461
2026-04-28,2026-04,9,27228.0,27199.681669648504,28.31833035149453,56.63666070298906,27199.681669648504,27256.318330351496,51.83666070299223,51.83666070299223,True,TP,-90.09036427562451,-746.5238145923539
2026-04-28,2026-04,9,27164.75,27185.16349626321,20.41349626320907,40.82699252641814,27144.33650373679,27185.16349626321,-45.626992526417595,-45.626992526417595,False,STOP,-135.7173568020421,-792.1508071187715
2026-04-28,2026-04,10,27202.25,27223.70807077072,21.458070770722166,42.91614154144433,27180.79192922928,27223.70807077072,-47.7161415414419,-47.7161415414419,False,STOP,-183.43349834348402,-839.8669486602134
2026-04-28,2026-04,10,27205.0,27183.545558266025,21.454441733973965,42.90888346794793,27183.545558266025,27226.454441733975,38.10888346794964,38.10888346794964,True,TP,-145.3246148755344,-801.7580651922638
2026-04-29,2026-04,9,27206.75,27183.0,23.75,47.5,27183.0,27230.5,42.7,42.7,True,TP,-102.62461487553439,-759.0580651922637
2026-04-29,2026-04,9,27179.25,27214.24553455302,34.99553455302237,69.99106910604473,27144.25446544698,27214.24553455302,-74.79106910604314,-74.79106910604314,False,STOP,-177.41568398157753,-833.8491342983069
2026-04-29,2026-04,9,27210.5,27217.75,32.539501373707566,65.07900274741513,27177.960498626293,27243.039501373707,-19.3,-19.3,False,TIME,-196.71568398157754,-853.1491342983069
2026-04-29,2026-04,10,27270.25,27299.89457300761,29.644573007607814,59.28914601521563,27240.60542699239,27299.89457300761,-64.08914601521683,-64.08914601521683,False,STOP,-260.80482999679435,-917.2382803135238
2026-04-30,2026-04,11,27382.0,27403.673540596927,21.673540596925363,43.34708119385073,27360.326459403073,27403.673540596927,-48.147081193853225,-48.147081193853225,False,STOP,-308.9519111906476,-965.385361507377
2026-05-01,2026-05,9,27665.25,27705.029453848365,39.77945384836571,79.55890769673142,27625.470546151635,27705.029453848365,-84.35890769672987,-84.35890769672987,False,STOP,-393.3108188873775,-1049.7442692041068
2026-05-01,2026-05,9,27736.5,27777.42164419176,40.92164419175828,81.84328838351657,27695.57835580824,27777.42164419176,-86.64328838351939,-86.64328838351939,False,STOP,-479.9541072708969,-1136.3875575876264
2026-05-01,2026-05,9,27783.25,27826.5,43.25,86.5,27740.0,27826.5,-91.3,-91.3,False,STOP,-571.2541072708968,-1227.687557587626
2026-05-01,2026-05,9,27848.0,27868.2169100038,20.21691000380026,40.43382000760052,27827.7830899962,27868.2169100038,-45.23382000760175,-45.23382000760175,False,STOP,-616.4879272784985,-1272.921377595228
2026-05-04,2026-05,9,27872.0,27891.0,26.121732742626882,52.243465485253765,27845.878267257372,27898.121732742628,-42.8,-42.8,False,TIME,-659.2879272784985,-1315.7213775952278
2026-05-05,2026-05,9,28047.5,28075.307223550462,27.80722355046219,55.61444710092438,28019.692776449538,28075.307223550462,-60.41444710092473,-60.41444710092473,False,STOP,-719.7023743794232,-1376.1358246961527
2026-05-05,2026-05,9,28060.0,28089.434473469883,29.43447346988138,58.86894693976276,28030.565526530117,28089.434473469883,-63.66894693976501,-63.66894693976501,False,STOP,-783.3713213191882,-1439.8047716359174
2026-05-05,2026-05,10,28060.5,28081.50993548098,21.00993548098024,42.01987096196048,28039.49006451902,28081.50993548098,-46.819870961958074,-46.819870961958074,False,STOP,-830.1911922811462,-1486.6246425978757
2026-05-05,2026-05,10,28131.25,28110.5607895462,20.68921045379993,41.37842090759986,28110.5607895462,28151.9392104538,36.578420907596595,36.578420907596595,True,TP,-793.6127713735495,-1450.0462216902788
2026-05-06,2026-05,9,28450.25,28484.565176799373,34.31517679937159,68.63035359874318,28415.934823200627,28484.565176799373,-73.4303535987463,-73.4303535987463,False,STOP,-867.0431249722958,-1523.4765752890253
2026-05-06,2026-05,10,28477.0,28439.62251256139,37.37748743861262,74.75497487722524,28439.62251256139,28514.37748743861,69.95497487722169,69.95497487722169,True,TP,-797.0881500950741,-1453.5216004118033
2026-05-06,2026-05,10,28536.0,28557.635589718157,21.635589718158098,43.271179436316196,28514.364410281843,28557.635589718157,-48.0711794363131,-48.0711794363131,False,STOP,-845.1593295313871,-1501.5927798481166
2026-05-07,2026-05,9,28750.0,28790.25333905345,40.25333905345062,80.50667810690123,28709.74666094655,28790.25333905345,-85.30667810690356,-85.30667810690356,False,STOP,-930.4660076382906,-1586.89945795502
2026-05-07,2026-05,9,28792.75,28815.516429068153,22.766429068151893,45.53285813630379,28769.983570931847,28815.516429068153,-50.332858136306456,-50.332858136306456,False,STOP,-980.7988657745971,-1637.2323160913265
2026-05-07,2026-05,10,28868.5,28893.0,24.5,49.0,28844.0,28893.0,-53.8,-53.8,False,STOP,-1034.598865774597,-1691.0323160913263
2026-05-07,2026-05,10,28942.75,28917.916564423977,24.833435576025245,49.66687115205049,28917.916564423977,28967.583435576023,44.866871152046954,44.866871152046954,True,TP,-989.73199462255,-1646.1654449392795
2026-05-07,2026-05,11,28868.75,28848.46932493548,20.28067506452068,40.56135012904136,28848.46932493548,28889.03067506452,35.7613501290427,35.7613501290427,True,TP,-953.9706444935073,-1610.4040948102365
2026-05-08,2026-05,9,28890.25,28910.826511385567,20.576511385565254,41.15302277113051,28869.673488614433,28910.826511385567,-45.95302277113369,-45.95302277113369,False,STOP,-999.9236672646409,-1656.3571175813704
2026-05-08,2026-05,9,28936.0,28979.0300177327,43.03001773270245,86.0600354654049,28892.9699822673,28979.0300177327,-90.8600354654016,-90.8600354654016,False,STOP,-1090.7837027300425,-1747.2171530467717
2026-05-08,2026-05,9,28959.75,28983.5,23.75,47.5,28936.0,28983.5,-52.3,-52.3,False,STOP,-1143.0837027300424,-1799.517153046772
2026-05-08,2026-05,9,28988.25,29008.849342513855,20.599342513854403,41.198685027708805,28967.650657486145,29008.849342513855,-45.99868502770987,-45.99868502770987,False,STOP,-1189.0823877577523,-1845.5158380744815
2026-05-08,2026-05,9,29055.75,29091.533348800098,35.78334880009861,71.56669760019722,29019.966651199902,29091.533348800098,-76.36669760019576,-76.36669760019576,False,STOP,-1265.449085357948,-1921.8825356746775
2026-05-11,2026-05,9,29305.25,29331.455179947803,26.205179947803302,52.410359895606604,29279.044820052197,29331.455179947803,-57.21035989560623,-57.21035989560623,False,STOP,-1322.6594452535542,-1979.0928955702834
2026-05-11,2026-05,9,29382.25,29357.0,73.24187056455892,146.48374112911785,29309.008129435442,29455.491870564558,45.7,45.7,True,TIME,-1276.9594452535541,-1933.3928955702836
2026-05-11,2026-05,10,29357.0,29389.940142986452,32.94014298645053,65.88028597290106,29324.059857013548,29389.940142986452,-70.68028597290395,-70.68028597290395,False,STOP,-1347.639731226458,-2004.0731815431873
2026-05-11,2026-05,10,29300.5,29330.88898115277,30.38898115277025,60.7779623055405,29270.11101884723,29330.88898115277,-65.5779623055394,-65.5779623055394,False,STOP,-1413.2176935319974,-2069.651143848727
2026-05-11,2026-05,10,29356.0,29387.003043587967,31.003043587965358,62.006087175930716,29324.996956412033,29387.003043587967,-66.80608717593422,-66.80608717593422,False,STOP,-1480.0237807079316,-2136.457231024661
2026-05-11,2026-05,15,29393.5,29417.81030404166,24.31030404166237,48.62060808332474,29369.18969595834,29417.81030404166,-53.42060808332171,-53.42060808332171,False,STOP,-1533.4443887912532,-2189.8778391079827
2026-05-12,2026-05,9,29198.5,29162.745785163996,35.75421483600502,71.50842967201004,29162.745785163996,29234.254214836004,66.70842967200879,66.70842967200879,True,TP,-1466.7359591192444,-2123.1694094359736
2026-05-12,2026-05,9,29168.75,29223.869084493064,55.119084493066026,110.23816898613205,29113.630915506936,29223.869084493064,-115.03816898612858,-115.03816898612858,False,STOP,-1581.774128105373,-2238.2075784221024
2026-05-12,2026-05,9,29237.75,29283.7772041664,46.02720416640034,92.05440833280068,29191.7227958336,29283.7772041664,-96.85440833279863,-96.85440833279863,False,STOP,-1678.6285364381715,-2335.0619867549008
2026-05-12,2026-05,9,29206.75,29229.076078121176,22.32607812117692,44.65215624235384,29184.423921878824,29229.076078121176,-49.452156242351336,-49.452156242351336,False,STOP,-1728.0806926805228,-2384.5141429972523
2026-05-12,2026-05,10,29209.5,29185.31376928116,24.186230718837155,48.37246143767431,29185.31376928116,29233.68623071884,43.57246143767698,43.57246143767698,True,TP,-1684.5082312428458,-2340.941681559575
2026-05-12,2026-05,10,29090.75,29110.900893592752,20.150893592752304,40.30178718550461,29070.599106407248,29110.900893592752,-45.101787185504506,-45.101787185504506,False,STOP,-1729.6100184283503,-2386.0434687450797
2026-05-12,2026-05,10,29068.25,29046.556051234744,21.693948765254913,43.387897530509825,29046.556051234744,29089.943948765256,38.58789753051242,38.58789753051242,True,TP,-1691.0221208978378,-2347.455571214567
2026-05-12,2026-05,14,28946.75,28968.901476022736,22.151476022735615,44.30295204547123,28924.598523977264,28968.901476022736,-49.10295204547292,-49.10295204547292,False,STOP,-1740.1250729433107,-2396.55852326004
2026-05-12,2026-05,15,29110.5,29131.630628618048,21.13062861804924,42.26125723609848,29089.369371381952,29131.630628618048,-47.06125723609584,-47.06125723609584,False,STOP,-1787.1863301794065,-2443.6197804961357
2026-05-13,2026-05,9,29258.0,29237.756369874012,20.24363012598841,40.48726025197682,29237.756369874012,29278.243630125988,35.68726025197539,35.68726025197539,True,TP,-1751.499069927431,-2407.9325202441605
2026-05-13,2026-05,9,29227.25,29194.659932399114,32.59006760088695,65.1801352017739,29194.659932399114,29259.840067600886,60.38013520177192,60.38013520177192,True,TP,-1691.118934725659,-2347.5523850423883
2026-05-13,2026-05,9,29193.0,29156.153675734906,36.84632426509596,73.69264853019192,29156.153675734906,29229.846324265094,68.89264853018831,68.89264853018831,True,TP,-1622.2262861954707,-2278.6597365122
2026-05-13,2026-05,10,29182.75,29214.428994615082,31.678994615081482,63.357989230162964,29151.071005384918,29214.428994615082,-68.15798923016409,-68.15798923016409,False,STOP,-1690.3842754256348,-2346.817725742364
2026-05-13,2026-05,10,29244.25,29270.93906339703,26.689063397029418,53.378126794058836,29217.56093660297,29270.93906339703,-58.178126794057604,-58.178126794057604,False,STOP,-1748.5624022196923,-2404.995852536422
2026-05-14,2026-05,9,29550.75,29587.610384117826,36.8603841178257,73.7207682356514,29513.889615882174,29587.610384117826,-78.52076823565294,-78.52076823565294,False,STOP,-1827.0831704553452,-2483.5166207720745
2026-05-14,2026-05,9,29586.5,29607.400390843388,20.900390843389165,41.80078168677833,29565.599609156612,29607.400390843388,-46.60078168677573,-46.60078168677573,False,STOP,-1873.683952142121,-2530.1174024588504
2026-05-14,2026-05,9,29626.25,29663.85084358802,37.600843588022975,75.20168717604595,29588.64915641198,29663.85084358802,-80.00168717604247,-80.00168717604247,False,STOP,-1953.6856393181633,-2610.1190896348926
2026-05-14,2026-05,9,29644.75,29604.904062011665,39.84593798833655,79.6918759766731,29604.904062011665,29684.595937988335,74.89187597667042,74.89187597667042,True,TP,-1878.7937633414929,-2535.2272136582224
2026-05-14,2026-05,10,29605.0,29626.96577721848,21.965777218481215,43.93155443696243,29583.03422278152,29626.96577721848,-48.73155443696014,-48.73155443696014,False,STOP,-1927.525317778453,-2583.958768095182
2026-05-14,2026-05,10,29659.25,29635.597742107366,23.6522578926346,47.3045157852692,29635.597742107366,29682.902257892634,42.50451578526845,42.50451578526845,True,TP,-1885.0208019931845,-2541.454252309914
2026-05-14,2026-05,11,29718.25,29742.498046479323,24.24804647932391,48.49609295864782,29694.001953520677,29742.498046479323,-53.29609295864502,-53.29609295864502,False,STOP,-1938.3168949518295,-2594.7503452685587
2026-05-14,2026-05,12,29758.25,29735.138444904103,23.111555095897288,46.223110191794575,29735.138444904103,29781.361555095897,41.42311019179324,41.42311019179324,True,TP,-1896.8937847600362,-2553.3272350767656
2026-05-14,2026-05,13,29736.5,29712.146737312618,24.35326268738241,48.70652537476482,29712.146737312618,29760.853262687382,43.90652537476417,43.90652537476417,True,TP,-1852.987259385272,-2509.420709702001
2026-05-14,2026-05,14,29673.75,29697.569243853406,23.81924385340643,47.63848770681286,29649.930756146594,29697.569243853406,-52.438487706812154,-52.438487706812154,False,STOP,-1905.425747092084,-2561.8591974088135
2026-05-15,2026-05,9,29258.25,29235.01147439972,23.23852560028149,46.47705120056298,29235.01147439972,29281.48852560028,41.67705120056344,41.67705120056344,True,TP,-1863.7486958915206,-2520.18214620825
2026-05-15,2026-05,9,29209.75,29169.25575373993,40.49424626006872,80.98849252013744,29169.25575373993,29250.24424626007,76.18849252014043,76.18849252014043,True,TP,-1787.56020337138,-2443.9936536881096
2026-05-15,2026-05,9,29190.5,29154.579791163218,35.920208836782265,71.84041767356453,29154.579791163218,29226.420208836782,67.04041767356394,67.04041767356394,True,TP,-1720.5197856978161,-2376.9532360145454
2026-05-15,2026-05,10,29222.5,29243.12719882344,20.627198823438825,41.25439764687765,29201.87280117656,29243.12719882344,-46.05439764688053,-46.05439764688053,False,STOP,-1766.5741833446966,-2423.007633661426
2026-05-15,2026-05,10,29230.5,29255.27421253817,24.774212538169976,49.54842507633995,29205.72578746183,29255.27421253817,-54.348425076340206,-54.348425076340206,False,STOP,-1820.9226084210368,-2477.356058737766
2026-05-18,2026-05,9,29338.5,29268.695084454004,69.80491554599745,139.6098310919949,29268.695084454004,29408.304915545996,134.8098310919915,134.8098310919915,True,TP,-1686.1127773290452,-2342.5462276457747
2026-05-18,2026-05,9,29268.25,29245.427281671396,22.822718328603408,45.645436657206815,29245.427281671396,29291.072718328604,40.84543665720703,40.84543665720703,True,TP,-1645.2673406718382,-2301.7007909885674
2026-05-18,2026-05,10,29148.75,29170.042120332313,21.29212033231144,42.58424066462288,29127.457879667687,29170.042120332313,-47.38424066462612,-47.38424066462612,False,STOP,-1692.6515813364642,-2349.0850316531937
2026-05-18,2026-05,10,29259.5,29220.915855441173,38.58414455882743,77.16828911765487,29220.915855441173,29298.084144558827,72.36828911765333,72.36828911765333,True,TP,-1620.2832922188109,-2276.71674253554
2026-05-18,2026-05,10,29208.0,29179.998133017616,28.001866982383305,56.00373396476661,29179.998133017616,29236.001866982384,51.20373396476789,51.20373396476789,True,TP,-1569.079558254043,-2225.5130085707724
2026-05-18,2026-05,10,29074.5,29053.28330342824,21.216696571757907,42.433393143515815,29053.28330342824,29095.71669657176,37.63339314351761,37.63339314351761,True,TP,-1531.4461651105253,-2187.8796154272545
2026-05-18,2026-05,11,29077.5,29037.871997701262,39.62800229873859,79.25600459747719,29037.871997701262,29117.128002298738,74.45600459747511,74.45600459747511,True,TP,-1456.9901605130501,-2113.4236108297796
2026-05-18,2026-05,11,29065.25,29042.549798166052,22.70020183394863,45.40040366789726,29042.549798166052,29087.950201833948,40.600403667896174,40.600403667896174,True,TP,-1416.389756845154,-2072.823207161883
2026-05-18,2026-05,14,28833.0,28854.591353590433,21.591353590434156,43.18270718086831,28811.408646409567,28854.591353590433,-47.98270718086569,-47.98270718086569,False,STOP,-1464.3724640260195,-2120.805914342749
2026-05-18,2026-05,15,29040.5,29019.431507876307,21.068492123694966,42.13698424738993,29019.431507876307,29061.568492123693,37.336984247386866,37.336984247386866,True,TP,-1427.0354797786326,-2083.468930095362
2026-05-18,2026-05,15,28986.75,28966.13821070749,20.611789292511688,41.223578585023375,28966.13821070749,29007.36178929251,36.423578585020735,36.423578585020735,True,TP,-1390.6119011936119,-2047.0453515103413
2026-05-19,2026-05,9,28911.75,28958.654513278605,46.904513278605776,93.80902655721155,28864.845486721395,28958.654513278605,-98.60902655721002,-98.60902655721002,False,STOP,-1489.2209277508218,-2145.654378067551
2026-05-19,2026-05,9,29047.75,28996.56329801756,51.186701982438656,102.37340396487731,28996.56329801756,29098.93670198244,97.57340396487707,97.57340396487707,True,TP,-1391.6475237859447,-2048.080974102674
2026-05-19,2026-05,10,28912.75,28889.592397695033,23.157602304966424,46.31520460993285,28889.592397695033,28935.907602304967,41.515204609934884,41.515204609934884,True,TP,-1350.1323191760098,-2006.565769492739
2026-05-19,2026-05,10,28884.0,28906.46685121418,22.46685121418156,44.93370242836312,28861.53314878582,28906.46685121418,-49.733702428359535,-49.733702428359535,False,STOP,-1399.8660216043693,-2056.2994719210988
2026-05-19,2026-05,10,28767.0,28745.022359524213,21.977640475787993,43.955280951575986,28745.022359524213,28788.977640475787,39.155280951573516,39.155280951573516,True,TP,-1360.7107406527957,-2017.144190969525
2026-05-19,2026-05,10,28715.5,28737.340335753175,21.84033575317529,43.68067150635058,28693.659664246825,28737.340335753175,-48.48067150635033,-48.48067150635033,False,STOP,-1409.191412159146,-2065.6248624758755
2026-05-19,2026-05,10,28746.75,28781.977181190978,35.22718119097667,70.45436238195335,28711.522818809022,28781.977181190978,-75.25436238195543,-75.25436238195543,False,STOP,-1484.4457745411014,-2140.8792248578306
2026-05-19,2026-05,11,28807.0,28828.955736412783,21.95573641278282,43.91147282556564,28785.044263587217,28828.955736412783,-48.711472825566304,-48.711472825566304,False,STOP,-1533.1572473666677,-2189.590697683397
