timestamp,date,year_month,label,pnl,p_prod,p_frozen,p_daily,thr_daily
2026-02-13 14:44:00,2026-02-13,2026-02,0,-126.8,0.5698877521989115,0.5805578638860636,0.5206517347461833,0.6
2026-02-13 14:50:00,2026-02-13,2026-02,0,-49.3,0.6596773172457734,0.5790515044623497,0.46259332952825755,0.6
2026-02-13 14:57:00,2026-02-13,2026-02,1,165.7,0.5709753049729235,0.5652548911286408,0.5753024896056511,0.6
2026-02-13 15:21:00,2026-02-13,2026-02,0,-246.8,0.5843830429052105,0.5607883463582781,0.6493053355205388,0.6
2026-02-13 15:39:00,2026-02-13,2026-02,0,-134.3,0.545981811559355,0.535266380291173,0.5435345990222008,0.6
2026-02-13 15:56:00,2026-02-13,2026-02,1,105.7,0.5771687241187881,0.5729484539488732,0.5282806980437006,0.6
2026-02-13 19:10:00,2026-02-13,2026-02,0,-21.8,0.446586690728574,0.48137090777500113,0.44288637349263066,0.6
2026-02-13 19:21:00,2026-02-13,2026-02,1,73.2,0.4591059591960825,0.4781500103007979,0.5102971039732842,0.6
2026-02-13 19:46:00,2026-02-13,2026-02,1,128.2,0.4554585135757345,0.48260968984078934,0.5242045328433548,0.6
2026-02-16 08:47:00,2026-02-16,2026-02,0,-79.3,0.4883207000189033,0.4397415769063247,0.5077126097514244,0.6
2026-02-16 15:11:00,2026-02-16,2026-02,0,-159.3,0.569259233817819,0.4837081164509816,0.5558317766607997,0.6
2026-02-16 15:45:00,2026-02-16,2026-02,1,40.7,0.5366295404415832,0.4715546906196347,0.4962849773890619,0.6
2026-02-16 15:55:00,2026-02-16,2026-02,0,-19.3,0.5316849912479313,0.46899638869177,0.49277671266902745,0.6
2026-02-17 08:19:00,2026-02-17,2026-02,0,-211.8,0.5091134129054606,0.4456390517493697,0.5229891100305344,0.6
2026-02-17 14:44:00,2026-02-17,2026-02,0,-294.3,0.6239144076880325,0.515164108890416,0.5491224431158818,0.6
2026-02-17 15:02:00,2026-02-17,2026-02,0,-141.8,0.6776456601491071,0.550131401620432,0.6814837634604198,0.6
2026-02-17 15:31:00,2026-02-17,2026-02,1,83.2,0.5444737254334017,0.47581194325901516,0.5657270652128468,0.6
2026-02-17 15:36:00,2026-02-17,2026-02,0,-179.3,0.5376497117988462,0.536931930445097,0.6315880107426064,0.6
2026-02-17 15:57:00,2026-02-17,2026-02,1,75.7,0.5784581223987519,0.45670923674838665,0.4982608355216447,0.6
2026-02-17 19:04:00,2026-02-17,2026-02,1,138.2,0.4589292101817181,0.45195057585216714,0.5093736357371036,0.6
2026-02-18 14:32:00,2026-02-18,2026-02,0,-204.3,0.5065953263016257,0.5277131166656336,0.5846228184383029,0.55
2026-02-18 15:12:00,2026-02-18,2026-02,1,193.95,0.6376249770604077,0.55109375109466,0.5724458815983359,0.55
2026-02-18 19:14:00,2026-02-18,2026-02,0,-11.8,0.4697592398000117,0.4627354204143753,0.476188502920722,0.55
2026-02-18 19:28:00,2026-02-18,2026-02,0,-54.3,0.4832139822562418,0.46119354987201205,0.524942967164484,0.55
2026-02-18 19:50:00,2026-02-18,2026-02,0,-154.3,0.45045709061452016,0.534311466152921,0.5713311991296849,0.55
2026-02-19 19:11:00,2026-02-19,2026-02,0,-129.3,0.5991143647576442,0.4972926106422058,0.5168440853973293,0.55
2026-02-19 19:43:00,2026-02-19,2026-02,0,-31.8,0.5432911275641314,0.47401419897765196,0.4749048281064064,0.55
2026-02-19 19:47:00,2026-02-19,2026-02,1,48.2,0.5574425919046111,0.49697914630845136,0.48014591281935054,0.55
2026-02-20 14:40:00,2026-02-20,2026-02,1,258.2,0.6542705061006958,0.5514676346737062,0.5322867164091001,0.55
2026-02-20 15:01:00,2026-02-20,2026-02,0,-51.8,0.5282000931416158,0.542401093414324,0.5594959782345208,0.55
2026-02-20 15:09:00,2026-02-20,2026-02,0,-101.8,0.4560831820880387,0.511233952494048,0.5933417942875943,0.55
2026-02-20 15:18:00,2026-02-20,2026-02,0,-104.3,0.5539690970221834,0.5457374027413348,0.5878201097252097,0.55
2026-02-20 15:40:00,2026-02-20,2026-02,0,-159.3,0.5336724404388713,0.5607799541068178,0.5989800107436712,0.55
2026-02-20 15:51:00,2026-02-20,2026-02,1,30.7,0.5533934880947968,0.5317423545254654,0.4867223176718786,0.55
2026-02-20 19:06:00,2026-02-20,2026-02,0,-54.3,0.5118991047244915,0.4627716070124584,0.4898816221872893,0.55
2026-02-20 19:23:00,2026-02-20,2026-02,1,63.2,0.4395758620212172,0.47082303189074076,0.5183079940429841,0.55
2026-02-20 19:57:00,2026-02-20,2026-02,0,-121.8,0.4825008177035666,0.48130132930011116,0.5240101236020143,0.55
2026-02-23 15:02:00,2026-02-23,2026-02,1,93.2,0.5950808023320386,0.489636166608563,0.5379468747352243,0.55
2026-02-23 15:11:00,2026-02-23,2026-02,1,143.2,0.5812043200195751,0.5106572381717681,0.5934339955550392,0.55
2026-02-23 19:01:00,2026-02-23,2026-02,0,-24.3,0.574839510747773,0.4414361013400811,0.548040610810821,0.55
2026-02-23 19:05:00,2026-02-23,2026-02,0,-31.8,0.5651760694456723,0.4603940912676603,0.5860987471228066,0.55
2026-02-23 19:40:00,2026-02-23,2026-02,1,50.7,0.5413927680637638,0.4923409971081191,0.5985910311794197,0.55
2026-02-24 14:31:00,2026-02-24,2026-02,1,135.7,0.49206727772883474,0.5129213367634554,0.5282056259897997,0.55
2026-02-24 14:39:00,2026-02-24,2026-02,0,-261.8,0.6545462478226471,0.5948781644148748,0.5791014058221978,0.55
2026-02-24 15:07:00,2026-02-24,2026-02,0,-254.3,0.5036839166109687,0.5386319805437458,0.5946561819924483,0.55
2026-02-24 15:44:00,2026-02-24,2026-02,0,-31.8,0.4297157010783036,0.4178370583283442,0.4879152191146945,0.55
2026-02-24 15:48:00,2026-02-24,2026-02,1,48.2,0.49167763436756934,0.4517868267248721,0.5087470163813539,0.55
2026-02-24 16:02:00,2026-02-24,2026-02,0,-114.3,0.485793741328537,0.45459620274640233,0.5347112282595924,0.55
2026-02-24 19:03:00,2026-02-24,2026-02,0,-24.3,0.45576434331934407,0.425453434984282,0.4192320213230816,0.55
2026-02-24 19:30:00,2026-02-24,2026-02,1,33.2,0.4495847508301265,0.448732827876172,0.47115957323799973,0.55
2026-02-24 19:44:00,2026-02-24,2026-02,1,1.45,0.45528131455658,0.46000184737722005,0.5035647220424483,0.55
2026-02-25 14:59:00,2026-02-25,2026-02,0,-56.8,0.46216289663704707,0.4816303158390745,0.46117528039753997,0.55
2026-02-25 15:09:00,2026-02-25,2026-02,1,73.2,0.4286069728763385,0.45848108335993726,0.5080695509627188,0.55
2026-02-25 15:19:00,2026-02-25,2026-02,0,-71.8,0.4140437052346911,0.4916238415516116,0.5160228359569147,0.55
2026-02-25 16:00:00,2026-02-25,2026-02,0,-64.3,0.47739526005213684,0.4743778826992559,0.4788876997567047,0.55
2026-02-26 14:36:00,2026-02-26,2026-02,1,30.7,0.5907134974617556,0.5620595934229902,0.4362240606582065,0.55
2026-02-26 14:39:00,2026-02-26,2026-02,1,80.7,0.5441665141859204,0.5144442871527967,0.56956571184064,0.55
2026-02-26 14:56:00,2026-02-26,2026-02,1,195.7,0.5374076775467532,0.5200343185040044,0.5911441420708204,0.55
2026-02-26 15:24:00,2026-02-26,2026-02,1,93.2,0.6365253877231164,0.5229527947760043,0.7278473883577002,0.55
2026-02-26 15:58:00,2026-02-26,2026-02,0,-86.8,0.5368916970943761,0.5401377969644652,0.5401941704149814,0.55
2026-02-26 19:12:00,2026-02-26,2026-02,1,80.7,0.6120744543270562,0.4729864166498089,0.5143771194869198,0.55
2026-02-26 19:59:00,2026-02-26,2026-02,0,-26.8,0.5593896540184039,0.4831305170752524,0.5279885545206009,0.55
2026-02-27 14:32:00,2026-02-27,2026-02,1,45.7,0.6492266033938573,0.5598387873661644,0.416600978017975,0.55
2026-02-27 14:46:00,2026-02-27,2026-02,0,-191.8,0.5501741528536714,0.5386160697430304,0.5746965116437464,0.55
2026-02-27 15:15:00,2026-02-27,2026-02,0,-51.8,0.5975933518375354,0.5289351773866754,0.48845115284588714,0.55
2026-02-27 15:21:00,2026-02-27,2026-02,0,-66.8,0.5015677439103388,0.5577762613378828,0.5315991547307118,0.55
2026-02-27 15:28:00,2026-02-27,2026-02,0,-6.55,0.5162148876720286,0.5572310272339625,0.5902630427847803,0.55
2026-02-27 19:12:00,2026-02-27,2026-02,1,188.2,0.5381900846727006,0.49886925451028336,0.5523063917025036,0.55
2026-03-03 19:29:00,2026-03-03,2026-03,0,-92.8,0.5152312767096537,0.4226125245829017,0.5359166771165242,0.55
2026-03-09 14:03:00,2026-03-09,2026-03,0,-86.8,0.5834803891393653,0.4694387837130637,0.5233004399364691,0.55
2026-03-09 14:15:00,2026-03-09,2026-03,0,-79.3,0.5288774843566492,0.44225178290363804,0.5312251296531519,0.55
2026-03-09 14:31:00,2026-03-09,2026-03,0,-71.8,0.49086138246341837,0.45918051105515073,0.5251445538004589,0.55
2026-03-09 18:01:00,2026-03-09,2026-03,0,-84.3,0.45564072873559264,0.40506365661158866,0.4888518791499717,0.55
2026-03-09 18:24:00,2026-03-09,2026-03,0,-201.8,0.44585928680216286,0.46086495520692045,0.5554167951986886,0.55
2026-03-10 18:03:00,2026-03-10,2026-03,1,65.7,0.4971440115480449,0.44549652197795714,0.4795533595184349,0.55
2026-03-10 18:43:00,2026-03-10,2026-03,1,40.7,0.47453691268795734,0.4377663467870439,0.48496624626966844,0.55
2026-03-10 18:48:00,2026-03-10,2026-03,1,75.7,0.43828207871076835,0.48788617246535554,0.5040114024003954,0.55
2026-03-11 13:56:00,2026-03-11,2026-03,1,258.2,0.5514929051232705,0.5205938620999696,0.49994443670995736,0.55
2026-03-11 14:16:00,2026-03-11,2026-03,0,-159.3,0.5687010681825589,0.528890536859075,0.5238964553398532,0.55
2026-03-11 14:32:00,2026-03-11,2026-03,0,-191.8,0.5388865675324696,0.5147749399378265,0.534669584789543,0.55
2026-03-11 18:02:00,2026-03-11,2026-03,0,-91.8,0.5208647287913174,0.48107188419386876,0.46743817623518225,0.55
2026-03-11 18:14:00,2026-03-11,2026-03,0,-84.3,0.4727882555319112,0.5218575700712492,0.5235631570154917,0.55
2026-03-11 18:44:00,2026-03-11,2026-03,1,10.7,0.6393769252182343,0.5093917336757541,0.5089523602502012,0.55
2026-03-11 18:52:00,2026-03-11,2026-03,0,-54.3,0.5016245492496031,0.4718296487812319,0.5164686891088461,0.55
2026-03-11 19:00:00,2026-03-11,2026-03,0,-127.8,0.4999466141326947,0.524467306204264,0.5280892736448407,0.55
2026-03-13 13:38:00,2026-03-13,2026-03,0,-19.3,0.303925016300639,0.4059574287437864,0.46305800683183757,0.55
2026-03-13 13:53:00,2026-03-13,2026-03,0,-59.3,0.44897418716714593,0.47582803365047394,0.5158742732704417,0.55
2026-03-13 14:05:00,2026-03-13,2026-03,1,248.2,0.4567733234487556,0.5728912909169094,0.5732799123435977,0.55
2026-03-13 14:51:00,2026-03-13,2026-03,1,55.7,0.4252387405116328,0.46143983725952104,0.510921901605225,0.55
2026-03-13 15:11:00,2026-03-13,2026-03,1,178.2,0.5059848222846756,0.5263502959558588,0.5996570839677093,0.55
2026-03-13 18:19:00,2026-03-13,2026-03,1,63.2,0.5616268460402549,0.4949762031670796,0.484593570326665,0.55
2026-03-13 18:46:00,2026-03-13,2026-03,0,-109.3,0.5520675417333603,0.5118954249964762,0.5508346059334275,0.55
2026-03-17 14:00:00,2026-03-17,2026-03,1,35.7,0.4320518073210066,0.4525025315773161,0.43716686035802266,0.55
2026-03-17 14:06:00,2026-03-17,2026-03,1,115.7,0.44765921106840195,0.5056786756880087,0.5160118624471244,0.55
2026-03-17 14:43:00,2026-03-17,2026-03,0,-31.8,0.3846893380268943,0.4730109231029281,0.45386722695798704,0.55
2026-03-18 07:08:00,2026-03-18,2026-03,1,18.2,0.4557224078522882,0.4211697549205272,0.4375311890268907,0.55
2026-03-18 07:38:00,2026-03-18,2026-03,0,-27.3,0.42661194956763254,0.49984620684116693,0.4692519137953283,0.55
2026-03-18 18:03:00,2026-03-18,2026-03,1,15.7,0.6306415263046637,0.5419670061974663,0.5127917997785676,0.55
2026-03-20 07:26:00,2026-03-20,2026-03,1,50.7,0.546859528357153,0.46688417929834225,0.4748683153768943,0.55
2026-03-20 07:44:00,2026-03-20,2026-03,1,33.2,0.4973713403309905,0.4708448824499414,0.471467923349039,0.55
2026-03-20 13:51:00,2026-03-20,2026-03,0,-39.3,0.6872827120653698,0.5516815622075044,0.5212273557533185,0.55
2026-03-20 14:22:00,2026-03-20,2026-03,1,68.2,0.5936879706083663,0.5538482424772073,0.521946062967855,0.55
2026-03-20 14:38:00,2026-03-20,2026-03,1,110.7,0.5399119509511819,0.5473037474676798,0.5248055409315123,0.55
2026-03-23 07:02:00,2026-03-23,2026-03,1,70.7,0.5746966298103902,0.4082397518005718,0.43531487432520893,0.55
2026-03-23 07:10:00,2026-03-23,2026-03,0,-79.3,0.5552667204738262,0.4328787396020136,0.47261420356164735,0.55
2026-03-23 07:33:00,2026-03-23,2026-03,0,-21.8,0.6777868474152067,0.48208321353628275,0.5051630385216332,0.55
2026-03-23 07:54:00,2026-03-23,2026-03,1,100.7,0.6104918707673047,0.43763689666920136,0.498918956450897,0.55
2026-03-23 13:58:00,2026-03-23,2026-03,0,-101.8,0.47017041780388247,0.43491938831188043,0.44391602476828074,0.55
2026-03-23 14:30:00,2026-03-23,2026-03,1,68.2,0.4264820840840754,0.3944349069104465,0.45191304005728744,0.55
2026-03-23 14:53:00,2026-03-23,2026-03,0,-91.8,0.4310404243469526,0.43203233222385523,0.4683598783583484,0.55
2026-03-24 07:16:00,2026-03-24,2026-03,0,-89.3,0.5541523692927249,0.4617132527997903,0.436882301353463,0.55
2026-03-24 13:47:00,2026-03-24,2026-03,0,-234.3,0.6044599785033891,0.5056828539511077,0.5099372141151621,0.55
2026-03-24 18:23:00,2026-03-24,2026-03,1,148.2,0.5341079129122412,0.5155898035438757,0.4660255459508644,0.55
2026-03-24 18:42:00,2026-03-24,2026-03,0,-76.8,0.6081363699082358,0.5225437825808077,0.5160912537153652,0.55
2026-03-25 13:31:00,2026-03-25,2026-03,0,-34.3,0.4733391065387194,0.5092374463827593,0.45477836303805813,0.55
2026-03-25 13:59:00,2026-03-25,2026-03,1,110.7,0.47973959346511,0.5350963867248358,0.5150631212478204,0.55
2026-03-25 18:08:00,2026-03-25,2026-03,0,-59.3,0.5438274062050527,0.4678871805227959,0.46795296454200774,0.55
2026-03-26 07:04:00,2026-03-26,2026-03,1,40.7,0.4778408269942667,0.4658130415512289,0.4436709968619419,0.55
2026-03-26 07:27:00,2026-03-26,2026-03,0,-204.3,0.5095329323980913,0.5180755462200735,0.5115241402940253,0.55
2026-03-26 13:48:00,2026-03-26,2026-03,1,123.2,0.6295389677110976,0.5289118295947217,0.4886865487499437,0.55
2026-03-26 14:02:00,2026-03-26,2026-03,0,-104.3,0.5700507167183687,0.5495170991439359,0.5246863234084351,0.55
2026-03-31 13:59:00,2026-03-31,2026-03,1,143.2,0.5225465732931392,0.49232856194677865,0.4731546866117879,0.55
2026-03-31 15:03:00,2026-03-31,2026-03,0,-84.3,0.500400404945827,0.47427285761343524,0.5205341533908351,0.55
2026-03-31 18:15:00,2026-03-31,2026-03,0,-26.8,0.4214742316730835,0.4022989792562634,0.4166282492215005,0.55
2026-03-31 18:28:00,2026-03-31,2026-03,0,-39.3,0.43140955360540345,0.4257029029023773,0.45990681999381905,0.55
2026-03-31 18:46:00,2026-03-31,2026-03,1,20.7,0.39297352568379906,0.41003168364049286,0.43358087136686496,0.55
2026-04-01 07:09:00,2026-04-01,2026-04,1,25.7,0.4315089907187946,0.4498498162987646,0.4328974674319488,0.55
2026-04-01 13:43:00,2026-04-01,2026-04,1,118.2,0.48933879423177284,0.5205709459113599,0.47004027595932324,0.55
2026-04-01 14:40:00,2026-04-01,2026-04,0,-166.8,0.5134633174852912,0.515680210388411,0.5140482524560536,0.55
2026-04-01 18:06:00,2026-04-01,2026-04,1,100.7,0.48622443108769037,0.4532817579508098,0.5322656764798193,0.55
2026-04-01 18:21:00,2026-04-01,2026-04,1,48.2,0.4470319084368372,0.5124914283325996,0.49429986261272724,0.55
2026-04-01 18:27:00,2026-04-01,2026-04,0,-36.8,0.4434545455819749,0.5044893498612975,0.4965549938911166,0.55
2026-04-01 18:33:00,2026-04-01,2026-04,1,23.2,0.41857742872455533,0.4612695345933106,0.4867647986150211,0.55
2026-04-01 18:48:00,2026-04-01,2026-04,1,33.2,0.4245349611107233,0.4619274074660598,0.4815429922299867,0.55
2026-04-02 18:18:00,2026-04-02,2026-04,1,43.2,0.4266387949348688,0.46390976995680594,0.45443307447819703,0.55
2026-04-02 18:29:00,2026-04-02,2026-04,0,-44.3,0.3968577198005919,0.4819854551067009,0.4944479729545449,0.55
2026-04-03 07:23:00,2026-04-03,2026-04,1,10.7,0.5693513382343185,0.46732329952910034,0.475780802084908,0.55
2026-04-03 07:33:00,2026-04-03,2026-04,1,10.7,0.49056015605605024,0.5127991976683844,0.49028365234515603,0.55
2026-04-03 07:57:00,2026-04-03,2026-04,1,15.7,0.482756708755814,0.48335249229905614,0.47499526269283965,0.55
2026-04-06 07:26:00,2026-04-06,2026-04,0,-46.8,0.4677247749700799,0.44495803162716085,0.45195665323454376,0.55
2026-04-06 14:15:00,2026-04-06,2026-04,1,95.7,0.5409341394929359,0.47129868446927176,0.4777182942613704,0.55
2026-04-06 14:41:00,2026-04-06,2026-04,1,2.95,0.5341224216864203,0.5447457279681001,0.5157076588014526,0.55
2026-04-06 18:43:00,2026-04-06,2026-04,0,-21.8,0.4705980118301368,0.43975882606491545,0.4203414821841398,0.55
2026-04-07 13:39:00,2026-04-07,2026-04,0,-179.3,0.5796273689543352,0.5110449131902817,0.4936232963075482,0.55
2026-04-07 14:18:00,2026-04-07,2026-04,1,30.7,0.5911749598223737,0.5082862200320056,0.480661791347728,0.55
2026-04-07 14:24:00,2026-04-07,2026-04,1,70.7,0.5809944088741749,0.494537564439814,0.5069207868704089,0.55
2026-04-07 14:32:00,2026-04-07,2026-04,1,53.2,0.5799456769815216,0.48506459802566554,0.5034271910529828,0.55
2026-04-07 14:36:00,2026-04-07,2026-04,0,-44.3,0.6054460692939329,0.4622629062451657,0.5083252140595439,0.55
2026-04-07 19:00:00,2026-04-07,2026-04,1,33.2,0.5310805512862905,0.4967054385437475,0.4452238722646027,0.55
2026-04-08 07:13:00,2026-04-08,2026-04,0,-96.8,0.5017116825585107,0.5132952971350307,0.5234178316095097,0.55
2026-04-08 13:31:00,2026-04-08,2026-04,1,143.2,0.5299033095984508,0.5236290164496678,0.4959944902971874,0.55
2026-04-08 13:35:00,2026-04-08,2026-04,1,190.7,0.5432892323755191,0.5455701295856767,0.5654132740792743,0.55
2026-04-08 14:21:00,2026-04-08,2026-04,1,60.7,0.50258056284638,0.5401270239510096,0.4860628558749038,0.55
2026-04-08 14:49:00,2026-04-08,2026-04,1,80.7,0.5309255514185631,0.5549215578056743,0.5463270916569466,0.55
2026-04-08 14:59:00,2026-04-08,2026-04,0,-211.8,0.5658469093038961,0.5501861594506762,0.569345906158574,0.55
2026-04-08 18:43:00,2026-04-08,2026-04,1,48.2,0.4937510757110142,0.49371137467800563,0.4748218512422825,0.55
2026-04-08 19:11:00,2026-04-08,2026-04,0,-84.3,0.4969519623841344,0.5262569616739994,0.5386490254976195,0.55
2026-04-09 07:09:00,2026-04-09,2026-04,1,30.7,0.46471321672503046,0.5057978797529776,0.49611731048386637,0.55
2026-04-09 07:25:00,2026-04-09,2026-04,1,15.7,0.4081804119381366,0.47199452511720674,0.48550568609802863,0.55
2026-04-09 07:49:00,2026-04-09,2026-04,0,-54.3,0.462870270291157,0.48956919881937355,0.5051849115566724,0.55
2026-04-09 13:32:00,2026-04-09,2026-04,0,-111.8,0.5830508926475718,0.5284462043251007,0.48949661041323256,0.55
2026-04-09 14:24:00,2026-04-09,2026-04,1,43.2,0.46009232501371666,0.5450974027850992,0.4985107578929714,0.55
2026-04-09 14:41:00,2026-04-09,2026-04,0,-71.8,0.47188404047869525,0.5240392544150518,0.533496417887674,0.55
2026-04-09 18:06:00,2026-04-09,2026-04,0,-121.8,0.4579513254547787,0.49756145974565924,0.48711922358466486,0.55
2026-04-13 07:20:00,2026-04-13,2026-04,1,20.7,0.4658927586930717,0.41281774164776236,0.45580511956238196,0.55
2026-04-13 07:29:00,2026-04-13,2026-04,0,-44.3,0.4749439570392276,0.4452322412090435,0.5134410598600168,0.55
2026-04-13 18:29:00,2026-04-13,2026-04,0,-19.3,0.44419860811739326,0.4045586059599594,0.4114803727278363,0.55
2026-04-14 13:43:00,2026-04-14,2026-04,0,-154.3,0.49275755651857406,0.5101372135263144,0.49658103324393726,0.55
2026-04-14 14:48:00,2026-04-14,2026-04,0,-109.3,0.46816154868685483,0.4871542934297377,0.4934505775515502,0.55
2026-04-14 18:33:00,2026-04-14,2026-04,1,8.2,0.2901924996937549,0.35330969098272375,0.4052076360241456,0.55
2026-04-15 07:22:00,2026-04-15,2026-04,0,-19.3,0.47099114800786634,0.47063877027109824,0.4775366717975569,0.55
2026-04-15 13:50:00,2026-04-15,2026-04,1,83.2,0.5633261442413485,0.49155894337193906,0.46814192620398043,0.55
